event_id;sale_name;sale_cost
177;name;6413
178;name;3373
178;name;5378
178;name;418
178;name;2694
178;name;7134
178;name;6661
178;name;4390
179;name;4243
179;name;17521
179;name;9764
179;name;14865
179;name;15129
179;name;22095
179;name;11095
179;name;18998
179;name;3739
180;name;9994
180;name;2080
180;name;9021
180;name;8932
180;name;6561
180;name;2726
180;name;6606
180;name;6660
180;name;7342
181;name;11083
181;name;6922
181;name;11744
181;name;14875
181;name;13062
181;name;4135
181;name;5813
181;name;13755
181;name;16628
181;name;2262
181;name;2748
181;name;16290
181;name;25064
181;name;10783
181;name;29383
181;name;12743
181;name;17565
182;name;2694
182;name;7974
182;name;2699
182;name;12400
182;name;12482
182;name;11693
182;name;9382
182;name;6185
182;name;11665
182;name;6329
182;name;1979
182;name;10390
182;name;12453
183;name;20099
183;name;21964
183;name;24220
183;name;6204
183;name;8028
183;name;23007
183;name;30143
183;name;10420
183;name;4869
183;name;17296
183;name;11854
183;name;20577
183;name;29259
184;name;3250
184;name;4985
184;name;582
184;name;8896
184;name;4006
184;name;4977
184;name;9862
185;name;7276
185;name;2255
185;name;8556
185;name;8323
185;name;9038
185;name;4956
185;name;2690
185;name;6363
185;name;3614
185;name;8681
185;name;6404
185;name;2867
186;name;5707
186;name;6000
186;name;7098
186;name;406
186;name;8944
186;name;2997
186;name;2024
186;name;3986
187;name;22856
187;name;1354
187;name;21639
187;name;16876
187;name;7131
187;name;12660
187;name;24797
187;name;10364
187;name;11502
187;name;27964
187;name;23033
188;name;9098
188;name;2048
188;name;2692
188;name;945
188;name;6081
188;name;2885
188;name;1042
188;name;3525
188;name;11269
188;name;8910
188;name;11536
189;name;1088
189;name;7899
189;name;735
189;name;1281
189;name;832
189;name;4346
189;name;1551
189;name;1283
189;name;4460
190;name;21298
190;name;18841
190;name;19105
190;name;13462
190;name;8997
190;name;11570
190;name;3557
190;name;20214
190;name;14286
190;name;24531
191;name;32145
191;name;32012
191;name;23253
191;name;24744
191;name;24421
191;name;8405
191;name;14111
191;name;18076
191;name;5915
191;name;29716
191;name;20556
192;name;14813
192;name;9389
192;name;3469
192;name;24182
192;name;23960
192;name;31970
192;name;9139
192;name;12542
192;name;5985
192;name;31922
192;name;20202
192;name;25623
192;name;2354
193;name;11789
193;name;4244
193;name;6664
193;name;3003
193;name;4375
193;name;5591
193;name;4792
193;name;12213
193;name;2722
193;name;710
193;name;4828
193;name;11864
193;name;4133
193;name;3894
193;name;6433
194;name;27203
194;name;27548
194;name;10086
194;name;15658
194;name;4620
194;name;19843
194;name;2111
194;name;10455
194;name;21476
194;name;10415
194;name;11936
194;name;4420
194;name;30555
194;name;14202
195;name;2164
195;name;18007
195;name;11830
195;name;11454
195;name;31738
195;name;3463
195;name;25559
195;name;5045
196;name;18287
196;name;3088
196;name;25307
196;name;6865
196;name;31772
196;name;25866
196;name;10084
197;name;2292
197;name;9623
197;name;9679
197;name;9210
197;name;1313
197;name;9409
197;name;7189
197;name;6936
197;name;3186
198;name;4232
198;name;657
198;name;1878
198;name;5247
198;name;4327
198;name;2441
198;name;5794
198;name;5486
198;name;5080
199;name;7819
199;name;2563
199;name;4053
199;name;7874
199;name;5343
199;name;612
199;name;12009
199;name;1023
199;name;5142
199;name;6813
199;name;6025
199;name;1685
199;name;12333
200;name;13310
200;name;30183
200;name;3035
200;name;12702
200;name;4460
200;name;17386
200;name;14019
200;name;11454
200;name;21460
200;name;29391
200;name;25370
200;name;2697
201;name;8101
201;name;5510
201;name;3092
201;name;1018
201;name;9676
201;name;2980
202;name;2003
202;name;3192
202;name;5737
202;name;2518
202;name;1272
202;name;3386
202;name;2054
202;name;4812
202;name;4325
203;name;5154
203;name;9197
203;name;780
203;name;3748
203;name;8286
203;name;4096
203;name;7357
203;name;8300
203;name;7206
204;name;4405
204;name;19254
204;name;17500
204;name;5478
204;name;5900
204;name;13997
204;name;30225
204;name;6485
205;name;1102
205;name;10226
205;name;11410
205;name;2188
205;name;5015
205;name;3970
205;name;4981
205;name;5633
205;name;9938
206;name;22200
206;name;26708
206;name;12535
206;name;9027
206;name;6792
206;name;20163
206;name;25069
206;name;24857
206;name;31781
206;name;17570
206;name;30208
207;name;2364
207;name;5174
207;name;7039
207;name;8071
207;name;2517
207;name;3566
207;name;2279
207;name;3125
207;name;10000
207;name;1495
208;name;3093
208;name;8582
208;name;9712
208;name;2883
208;name;7022
208;name;2666
208;name;9588
208;name;5156
208;name;5270
208;name;2594
208;name;8805
209;name;7926
209;name;8832
209;name;7377
209;name;9905
209;name;3976
209;name;2823
209;name;3480
209;name;4414
209;name;6972
209;name;8490
210;name;30408
210;name;31850
210;name;13198
210;name;13353
210;name;8260
210;name;27862
210;name;5332
210;name;30384
210;name;12503
210;name;11575
210;name;18627
210;name;25697
210;name;23756
210;name;17117
210;name;12170
211;name;20521
211;name;12091
211;name;9300
211;name;31857
211;name;15949
211;name;7138
211;name;27557
211;name;24150
211;name;6936
212;name;3642
212;name;4194
212;name;596
212;name;8212
212;name;6217
212;name;9916
212;name;733
212;name;8865
212;name;3698
212;name;1718
212;name;3657
212;name;9689
212;name;7883
212;name;3417
212;name;8655
213;name;7904
213;name;1187
213;name;4428
213;name;9333
213;name;10146
213;name;9393
213;name;1997
213;name;4776
214;name;8468
214;name;9117
214;name;8147
214;name;11900
214;name;6917
214;name;9857
214;name;4121
214;name;6688
214;name;9943
214;name;920
215;name;4858
215;name;7063
215;name;7808
215;name;7190
215;name;9258
215;name;5170
215;name;8952
215;name;5738
215;name;6475
215;name;4049
215;name;946
215;name;1554
215;name;2581
216;name;11254
216;name;4041
216;name;5143
216;name;2040
216;name;5106
216;name;11063
216;name;7384
216;name;3393
216;name;8991
217;name;17884
217;name;30101
217;name;20891
217;name;6563
217;name;3744
217;name;13247
217;name;9282
217;name;25641
217;name;6744
217;name;20494
217;name;6246
217;name;18101
218;name;7009
218;name;2766
218;name;26373
218;name;21049
218;name;32333
218;name;27090
218;name;6756
218;name;1563
219;name;5936
219;name;8374
219;name;9112
219;name;1528
219;name;7099
219;name;4199
219;name;7392
219;name;1423
219;name;10789
219;name;12494
219;name;11126
219;name;2536
219;name;2625
219;name;9591
220;name;6107
220;name;8192
220;name;7097
220;name;9859
220;name;1902
220;name;9529
220;name;3860
220;name;595
220;name;1862
220;name;2030
220;name;844
220;name;6224
220;name;1771
220;name;2855
220;name;1032
220;name;3805
221;name;8770
221;name;967
221;name;6978
221;name;7469
221;name;7170
221;name;5315
221;name;3574
221;name;1812
221;name;5738
221;name;2147
221;name;4598
221;name;6632
222;name;3734
222;name;4980
222;name;3136
222;name;4046
222;name;1642
222;name;5778
222;name;6684
222;name;7361
222;name;5126
222;name;4943
223;name;19763
223;name;5807
223;name;32245
223;name;26700
223;name;14565
223;name;2798
223;name;6804
223;name;2269
224;name;1363
224;name;4110
224;name;3102
224;name;9897
224;name;7168
224;name;8599
224;name;5459
224;name;4540
224;name;3479
224;name;3643
225;name;6610
225;name;2128
225;name;1928
225;name;4799
225;name;982
225;name;4743
225;name;3610
225;name;2357
225;name;5797
225;name;8674
225;name;5092
225;name;2623
226;name;8671
226;name;11424
226;name;5296
226;name;4650
226;name;11713
226;name;1059
226;name;1089
226;name;3126
226;name;8883
226;name;10676
226;name;7123
226;name;11246
227;name;8194
227;name;9834
227;name;2428
227;name;6550
227;name;484
227;name;6183
227;name;2484
227;name;6530
227;name;4612
228;name;5241
228;name;9913
228;name;5208
228;name;4737
228;name;6610
228;name;3382
228;name;3544
228;name;10847
228;name;11833
228;name;5347
228;name;10171
229;name;7496
229;name;9136
229;name;3855
229;name;891
229;name;2262
229;name;3126
229;name;1034
229;name;2049
229;name;9138
229;name;8012
229;name;2590
229;name;4500
230;name;4464
230;name;8974
230;name;8258
230;name;1336
230;name;8069
230;name;8209
230;name;4366
231;name;2989
231;name;9548
231;name;855
231;name;9085
231;name;3409
231;name;1316
231;name;1051
231;name;7609
231;name;6647
231;name;997
231;name;5610
231;name;3251
231;name;7562
231;name;7661
231;name;7448
231;name;8798
231;name;4536
231;name;4720
232;name;24895
232;name;8353
232;name;25587
232;name;21824
232;name;22480
232;name;15090
232;name;10154
232;name;10372
232;name;18135
232;name;9166
232;name;17115
233;name;1544
233;name;2234
233;name;2021
233;name;12052
233;name;7406
233;name;3642
233;name;8274
233;name;1594
233;name;3828
233;name;5883
233;name;8509
233;name;6237
233;name;8959
233;name;3866
233;name;3406
233;name;2604
233;name;3691
233;name;10511
234;name;10422
234;name;16936
234;name;11781
234;name;12019
234;name;17915
234;name;19773
234;name;27783
234;name;16330
234;name;17838
234;name;17561
235;name;29749
235;name;8665
235;name;23770
235;name;13314
235;name;16226
235;name;20298
235;name;18539
235;name;28377
235;name;25191
235;name;27032
235;name;21346
235;name;23338
235;name;28590
235;name;14294
235;name;18024
236;name;1043
236;name;9838
236;name;416
236;name;8870
236;name;2616
236;name;7763
236;name;1494
236;name;830
236;name;9170
236;name;2474
236;name;4525
236;name;6916
237;name;12967
237;name;2627
237;name;1656
237;name;32472
237;name;13032
237;name;9652
237;name;15379
237;name;17410
237;name;12599
238;name;2113
238;name;6920
238;name;6764
238;name;4532
238;name;1217
238;name;5564
238;name;1053
238;name;1058
238;name;4486
239;name;23461
239;name;28236
239;name;25663
239;name;6390
239;name;13033
239;name;22570
239;name;14162
239;name;29255
239;name;9501
239;name;9521
239;name;26273
239;name;22167
239;name;25086
240;name;18907
240;name;9530
240;name;21746
240;name;4231
240;name;30677
240;name;2866
240;name;24852
241;name;7755
241;name;7727
241;name;2868
241;name;1850
241;name;7953
241;name;9153
241;name;6995
241;name;3368
241;name;2910
241;name;1674
241;name;5007
241;name;2271
242;name;24515
242;name;27721
242;name;28316
242;name;3646
242;name;23556
242;name;14175
242;name;8951
242;name;15324
242;name;28106
242;name;21851
243;name;8776
243;name;1267
243;name;3169
243;name;7794
243;name;7638
243;name;6208
243;name;8798
243;name;2610
243;name;656
243;name;9092
243;name;9697
243;name;9269
243;name;4330
243;name;3423
243;name;3942
244;name;7192
244;name;16662
244;name;6995
244;name;17707
244;name;14901
244;name;27530
244;name;13670
244;name;8923
244;name;26994
244;name;23440
244;name;11635
244;name;17615
244;name;27198
244;name;23761
245;name;25337
245;name;4833
245;name;15723
245;name;14895
245;name;7384
245;name;10071
245;name;26669
245;name;11641
245;name;28273
245;name;25808
245;name;2858
245;name;9860
245;name;5562
246;name;6743
246;name;4060
246;name;4100
246;name;8148
246;name;7778
246;name;6774
246;name;3916
246;name;7776
246;name;6622
246;name;5332
246;name;7968
246;name;2202
246;name;5691
246;name;9738
246;name;2834
246;name;7337
247;name;4173
247;name;5692
247;name;9350
247;name;4506
247;name;5530
247;name;9218
247;name;1385
248;name;5786
248;name;1242
248;name;4523
248;name;6732
248;name;6312
248;name;6861
248;name;7690
248;name;5318
248;name;8434
248;name;4609
248;name;7036
248;name;3553
248;name;8375
248;name;1641
249;name;7785
249;name;6000
249;name;7320
249;name;6808
249;name;9356
249;name;7072
249;name;5249
250;name;30997
250;name;10809
250;name;22544
250;name;9677
250;name;25168
250;name;30106
250;name;7614
250;name;11375
250;name;17982
251;name;28301
251;name;9232
251;name;14654
251;name;24681
251;name;12395
251;name;23221
251;name;5710
251;name;27738
251;name;31640
251;name;24577
251;name;4236
251;name;7424
251;name;17761
251;name;20137
251;name;9223
252;name;8746
252;name;2930
252;name;9515
252;name;5789
252;name;6126
252;name;3974
252;name;7315
252;name;7839
252;name;5231
252;name;4679
252;name;861
252;name;5462
253;name;2086
253;name;4020
253;name;11125
253;name;1354
253;name;29370
253;name;25278
254;name;19130
254;name;3617
254;name;6073
254;name;27270
254;name;3519
254;name;14045
254;name;9093
254;name;3094
254;name;19957
254;name;22194
254;name;5184
255;name;5058
255;name;2392
255;name;7427
255;name;4679
255;name;5966
255;name;5703
255;name;9968
255;name;3512
255;name;2576
255;name;2237
255;name;7182
256;name;20970
256;name;20995
256;name;13670
256;name;19741
256;name;14042
256;name;7773
256;name;23120
256;name;14664
256;name;15814
256;name;5310
256;name;1363
256;name;18788
256;name;5683
257;name;4388
257;name;820
257;name;9472
257;name;8246
257;name;5709
257;name;5660
257;name;3902
257;name;2173
257;name;9811
257;name;4067
257;name;6936
257;name;8935
258;name;31466
258;name;9686
258;name;15609
258;name;9022
258;name;30995
258;name;11605
258;name;27184
258;name;3646
258;name;16933
259;name;12152
259;name;25980
259;name;28551
259;name;31008
259;name;11573
259;name;8386
259;name;28106
259;name;13031
259;name;13318
259;name;1921
259;name;26712
259;name;14199
259;name;16266
259;name;1605
259;name;19385
259;name;18812
259;name;1872
260;name;18869
260;name;17751
260;name;29428
260;name;26347
260;name;28073
260;name;29053
260;name;12691
260;name;7364
260;name;4319
260;name;28753
260;name;6074
261;name;13477
261;name;6399
261;name;9506
261;name;9166
261;name;2373
261;name;7434
261;name;1788
261;name;10567
261;name;8997
262;name;1865
262;name;8407
262;name;9889
262;name;1232
262;name;7620
262;name;2708
262;name;567
262;name;3217
262;name;12347
262;name;4379
263;name;2741
263;name;9920
263;name;7143
263;name;2232
263;name;5588
263;name;6105
263;name;2242
263;name;3609
263;name;9396
263;name;8749
263;name;7992
263;name;1674
263;name;4335
263;name;8158
264;name;15067
264;name;30923
264;name;16244
264;name;27530
264;name;6435
264;name;6484
264;name;10159
264;name;27263
264;name;17625
264;name;21516
264;name;1952
264;name;10608
264;name;20848
264;name;12339
265;name;1271
265;name;7039
265;name;1374
265;name;3353
265;name;2694
265;name;1214
265;name;5044
265;name;2142
265;name;7007
265;name;10302
266;name;5701
266;name;3134
266;name;4968
266;name;3822
266;name;5604
266;name;8301
266;name;1776
266;name;6120
266;name;2747
266;name;6592
267;name;5876
267;name;2070
267;name;5567
267;name;2059
267;name;8848
267;name;4458
267;name;7427
267;name;5182
267;name;6262
267;name;1467
267;name;5903
268;name;10091
268;name;16266
268;name;21455
268;name;28200
268;name;25535
268;name;25222
268;name;15438
268;name;21582
268;name;9396
268;name;22737
268;name;9666
268;name;25405
269;name;7258
269;name;7730
269;name;5120
269;name;4550
269;name;1437
269;name;4868
269;name;9954
269;name;4160
269;name;5605
269;name;766
269;name;3702
270;name;5101
270;name;7946
270;name;7331
270;name;7897
270;name;3696
270;name;9207
270;name;9820
270;name;5442
270;name;4981
271;name;11544
271;name;3289
271;name;2619
271;name;7092
271;name;1975
271;name;1714
271;name;4727
271;name;1360
271;name;3903
271;name;5188
271;name;9108
271;name;4553
271;name;6824
271;name;4991
271;name;11830
272;name;4303
272;name;11372
272;name;18449
272;name;20636
272;name;31669
272;name;9389
272;name;29204
272;name;3351
273;name;5631
273;name;1407
273;name;560
273;name;1736
273;name;9393
273;name;3421
273;name;8457
273;name;8673
273;name;9828
273;name;2094
273;name;8365
273;name;9809
273;name;4174
273;name;7048
273;name;7974
273;name;6324
273;name;5103
274;name;9328
274;name;857
274;name;1596
274;name;2715
274;name;2406
274;name;8053
274;name;3493
274;name;564
274;name;3622
275;name;9842
275;name;529
275;name;6774
275;name;1359
275;name;3020
275;name;1867
275;name;4950
275;name;4279
276;name;8438
276;name;2649
276;name;8676
276;name;4836
276;name;3259
276;name;3355
276;name;1748
276;name;6873
276;name;4058
276;name;8777
276;name;5913
276;name;5072
276;name;6466
276;name;7568
276;name;6794
276;name;2026
277;name;1904
277;name;10985
277;name;10610
277;name;13715
277;name;19055
277;name;16406
277;name;11397
277;name;17130
278;name;1775
278;name;6037
278;name;10959
278;name;7984
278;name;9713
278;name;11902
278;name;9788
278;name;6633
278;name;2774
279;name;22612
279;name;31704
279;name;2735
279;name;8275
279;name;14359
279;name;20907
279;name;20156
280;name;30076
280;name;29322
280;name;10634
280;name;31358
280;name;18691
280;name;8569
280;name;30930
280;name;29996
280;name;26466
280;name;22436
280;name;18405
280;name;7658
281;name;9060
281;name;727
281;name;6113
281;name;2206
281;name;3033
281;name;9838
281;name;4803
282;name;26367
282;name;3669
282;name;4810
282;name;22739
282;name;1998
282;name;3302
282;name;26630
282;name;30784
282;name;31759
282;name;6767
282;name;31577
282;name;12165
282;name;3523
282;name;26291
282;name;25430
283;name;4509
283;name;5700
283;name;8735
283;name;9589
283;name;10624
283;name;10194
283;name;5501
283;name;12450
283;name;1534
283;name;6105
283;name;8212
283;name;4826
283;name;4261
283;name;11964
283;name;5768
283;name;11043
284;name;20826
284;name;6671
284;name;22376
284;name;31924
284;name;23472
284;name;9399
284;name;15362
284;name;20250
284;name;5337
284;name;14917
284;name;24679
284;name;7673
284;name;12135
285;name;3056
285;name;28225
285;name;21504
285;name;16370
285;name;19024
285;name;18756
285;name;20259
285;name;22796
286;name;8429
286;name;32321
286;name;14549
286;name;25286
286;name;9787
286;name;29250
286;name;5534
286;name;18912
287;name;26293
287;name;20181
287;name;11980
287;name;3246
287;name;9448
287;name;14883
288;name;14755
288;name;12985
288;name;29008
288;name;21481
288;name;18872
288;name;27240
288;name;6695
288;name;23384
288;name;1830
288;name;7125
288;name;32386
288;name;31989
288;name;12175
288;name;11082
288;name;26998
289;name;1823
289;name;11586
289;name;5435
289;name;8961
289;name;11915
289;name;978
289;name;2612
289;name;7944
289;name;7201
289;name;9703
289;name;7601
289;name;10607
290;name;3506
290;name;3149
290;name;2430
290;name;8214
290;name;7900
290;name;4428
290;name;2636
290;name;3083
290;name;5471
290;name;9665
290;name;1015
291;name;5229
291;name;5692
291;name;2553
291;name;8660
291;name;8898
291;name;8321
291;name;3151
291;name;7713
291;name;1939
291;name;3336
291;name;7016
292;name;17156
292;name;28962
292;name;15033
292;name;21812
292;name;20293
292;name;4334
292;name;21019
292;name;3594
292;name;13110
293;name;8634
293;name;9592
293;name;7546
293;name;8397
293;name;7444
293;name;5759
293;name;8943
293;name;8186
293;name;1671
293;name;1997
293;name;2944
294;name;6271
294;name;10495
294;name;6803
294;name;10140
294;name;3844
294;name;12422
294;name;9666
295;name;4074
295;name;9499
295;name;3938
295;name;8186
295;name;8665
295;name;2626
295;name;8345
296;name;5140
296;name;6435
296;name;1130
296;name;6063
296;name;1490
296;name;3232
296;name;1981
296;name;6314
296;name;7674
296;name;6636
297;name;9020
297;name;2421
297;name;4429
297;name;5273
297;name;2807
297;name;4556
297;name;4655
297;name;8405
297;name;3260
297;name;8553
297;name;2538
297;name;3943
297;name;1524
298;name;9766
298;name;8120
298;name;8188
298;name;7663
298;name;9622
298;name;7441
298;name;996
299;name;15697
299;name;1474
299;name;10324
299;name;31625
299;name;19396
299;name;6289
299;name;18986
299;name;3638
299;name;5856
299;name;12755
299;name;15121
300;name;2220
300;name;8981
300;name;8660
300;name;2788
300;name;2360
300;name;2380
300;name;9256
300;name;7753
300;name;1705
300;name;7530
301;name;8259
301;name;3541
301;name;7162
301;name;9351
301;name;4662
301;name;4052
301;name;7448
301;name;3800
301;name;5048
301;name;4660
301;name;8887
301;name;9455
301;name;1506
301;name;2993
302;name;1172
302;name;7742
302;name;1925
302;name;6146
302;name;1718
302;name;678
302;name;6467
302;name;8384
302;name;2660
302;name;9112
302;name;2327
302;name;1189
302;name;5186
302;name;1708
302;name;6152
303;name;7775
303;name;2202
303;name;8327
303;name;2482
303;name;8380
303;name;6262
303;name;7625
303;name;9268
303;name;8273
303;name;6741
303;name;8932
303;name;1458
304;name;3629
304;name;11802
304;name;4401
304;name;8957
304;name;1029
304;name;4321
304;name;5849
304;name;815
304;name;6761
304;name;1221
304;name;11982
305;name;926
305;name;3587
305;name;3379
305;name;5031
305;name;8857
305;name;1225
305;name;4021
305;name;5734
305;name;6309
306;name;9046
306;name;18028
306;name;22146
306;name;8307
306;name;10145
306;name;20443
306;name;13416
306;name;15384
306;name;5111
306;name;20424
306;name;2169
306;name;8145
306;name;9020
306;name;29993
307;name;9638
307;name;9385
307;name;4457
307;name;4979
307;name;1268
307;name;9417
307;name;966
307;name;3570
308;name;28028
308;name;26400
308;name;26328
308;name;19247
308;name;8457
308;name;29659
308;name;21334
308;name;9042
308;name;20839
308;name;24382
308;name;2238
309;name;7900
309;name;10595
309;name;12846
309;name;5431
309;name;22144
309;name;19952
309;name;20087
310;name;10132
310;name;1824
310;name;9679
310;name;12097
310;name;6050
310;name;1597
310;name;10170
310;name;9077
310;name;1202
310;name;6344
310;name;1996
310;name;547
310;name;9432
310;name;7221
310;name;4858
310;name;1739
311;name;10348
311;name;30951
311;name;11139
311;name;15174
311;name;12070
311;name;6548
311;name;9046
311;name;20835
311;name;9170
312;name;997
312;name;8946
312;name;1194
312;name;4396
312;name;2096
312;name;3020
312;name;2321
312;name;4754
312;name;9855
312;name;1973
312;name;9208
312;name;9360
313;name;2187
313;name;8118
313;name;8178
313;name;3463
313;name;9516
313;name;5123
313;name;9843
313;name;1270
313;name;9252
313;name;8619
313;name;7417
313;name;9091
313;name;3870
313;name;3537
314;name;6542
314;name;3007
314;name;10962
314;name;12371
314;name;5519
314;name;7847
314;name;11727
314;name;5562
314;name;6093
314;name;11935
314;name;4170
314;name;2541
314;name;4392
315;name;18125
315;name;24796
315;name;15120
315;name;12502
315;name;17006
315;name;12681
315;name;4992
315;name;11702
315;name;30092
315;name;23062
315;name;26755
315;name;31699
315;name;14563
315;name;29351
316;name;1868
316;name;24858
316;name;17553
316;name;16794
316;name;13637
316;name;8175
316;name;26980
317;name;3715
317;name;8398
317;name;8278
317;name;9672
317;name;4165
317;name;7725
317;name;7461
317;name;9233
317;name;3762
317;name;6390
317;name;4008
317;name;6899
317;name;6644
318;name;9056
318;name;1935
318;name;990
318;name;696
318;name;4020
318;name;5945
318;name;4115
318;name;5593
318;name;1994
318;name;9620
318;name;2760
318;name;2969
318;name;9382
318;name;5598
319;name;28531
319;name;8964
319;name;9345
319;name;5229
319;name;25984
319;name;25135
319;name;6162
319;name;29121
319;name;15674
319;name;5311
320;name;11524
320;name;605
320;name;6762
320;name;1616
320;name;7587
320;name;5621
320;name;849
320;name;1636
320;name;9516
320;name;859
321;name;20247
321;name;27463
321;name;15860
321;name;32315
321;name;13735
321;name;8247
321;name;21247
321;name;8606
321;name;20840
321;name;16009
321;name;28860
321;name;27540
321;name;28289
321;name;27056
322;name;17845
322;name;26170
322;name;16792
322;name;29998
322;name;28158
322;name;7397
322;name;3286
323;name;9335
323;name;30104
323;name;26309
323;name;28718
323;name;7174
323;name;25129
323;name;3859
324;name;6945
324;name;9874
324;name;2431
324;name;1700
324;name;9008
324;name;11924
324;name;10405
324;name;4003
325;name;9971
325;name;6302
325;name;9452
325;name;4179
325;name;6720
325;name;7150
325;name;1624
325;name;4396
325;name;9733
325;name;940
326;name;4942
326;name;2099
326;name;6600
326;name;9610
326;name;7090
326;name;8509
326;name;7916
326;name;5111
326;name;6250
327;name;28180
327;name;26696
327;name;11570
327;name;32203
327;name;2005
327;name;21899
327;name;1675
327;name;13995
327;name;6043
327;name;12343
327;name;5454
327;name;30919
328;name;1444
328;name;21322
328;name;8364
328;name;21463
328;name;14818
328;name;10380
328;name;15905
328;name;3884
328;name;12468
328;name;32393
328;name;13852
328;name;14886
329;name;4886
329;name;3622
329;name;8702
329;name;5007
329;name;8564
329;name;5967
329;name;2547
329;name;1716
329;name;861
329;name;8924
329;name;5015
329;name;3455
330;name;4934
330;name;2965
330;name;7586
330;name;6390
330;name;7262
330;name;9176
330;name;2310
330;name;7977
330;name;3529
330;name;9794
330;name;5134
330;name;3577
330;name;9105
331;name;3938
331;name;6484
331;name;2659
331;name;9662
331;name;3287
331;name;6498
331;name;3097
331;name;700
332;name;28995
332;name;24601
332;name;27991
332;name;4130
332;name;30382
332;name;4135
332;name;26724
332;name;12361
332;name;18571
333;name;17101
333;name;22574
333;name;16205
333;name;13741
333;name;14497
333;name;30017
333;name;19806
333;name;1537
333;name;13027
333;name;1627
333;name;13256
333;name;6763
333;name;14801
334;name;4920
334;name;5363
334;name;3538
334;name;2096
334;name;8156
334;name;8875
334;name;9428
334;name;9758
334;name;5550
334;name;9674
334;name;5396
335;name;5551
335;name;2835
335;name;21021
335;name;24870
335;name;4615
335;name;30751
335;name;2259
335;name;26464
335;name;26482
335;name;22737
335;name;23628
335;name;19149
335;name;24193
336;name;8696
336;name;7305
336;name;1780
336;name;5138
336;name;4840
336;name;4933
336;name;4680
336;name;1154
336;name;2924
336;name;8827
336;name;9426
336;name;8540
336;name;6078
336;name;8295
336;name;4858
336;name;8990
337;name;9926
337;name;9973
337;name;8620
337;name;4848
337;name;5346
337;name;12013
337;name;5532
337;name;8275
337;name;10731
337;name;1571
337;name;7468
337;name;6914
338;name;3715
338;name;403
338;name;916
338;name;5054
338;name;5137
338;name;9720
338;name;989
338;name;9698
338;name;2528
338;name;3904
338;name;2679
338;name;5882
338;name;456
338;name;4244
338;name;7960
338;name;2184
339;name;9484
339;name;1289
339;name;3025
339;name;10001
339;name;5270
339;name;4406
340;name;5320
340;name;1244
340;name;4905
340;name;1383
340;name;4693
340;name;2922
340;name;840
340;name;8522
340;name;6280
340;name;1497
340;name;5312
341;name;4838
341;name;4014
341;name;8751
341;name;2016
341;name;5346
341;name;8837
341;name;4532
341;name;5863
341;name;6749
341;name;6103
341;name;2615
341;name;1169
341;name;1030
341;name;5386
341;name;3015
342;name;6622
342;name;2336
342;name;28996
342;name;12048
342;name;11880
342;name;31122
342;name;26564
342;name;23470
342;name;23827
342;name;32093
342;name;12032
342;name;22942
342;name;19945
342;name;26614
342;name;32232
343;name;17592
343;name;27153
343;name;13538
343;name;23036
343;name;14099
343;name;15637
343;name;18595
343;name;11479
343;name;6795
343;name;6823
343;name;12850
343;name;25763
343;name;7140
344;name;27449
344;name;13670
344;name;11440
344;name;18857
344;name;26958
344;name;5931
344;name;22006
344;name;20280
344;name;10101
345;name;4697
345;name;6488
345;name;2906
345;name;8580
345;name;9664
345;name;3172
345;name;9043
345;name;7717
345;name;7451
345;name;2046
345;name;5749
345;name;7928
345;name;3971
346;name;4826
346;name;2152
346;name;7472
346;name;2072
346;name;4671
346;name;2381
346;name;9045
346;name;9818
346;name;9213
346;name;7763
346;name;5992
346;name;1409
346;name;6801
347;name;31131
347;name;1677
347;name;24746
347;name;7101
347;name;32185
347;name;5352
347;name;17162
347;name;4557
347;name;4989
347;name;21920
347;name;9804
347;name;21671
347;name;4322
348;name;7241
348;name;4854
348;name;9868
348;name;9927
348;name;3667
348;name;9954
348;name;2960
348;name;441
348;name;4104
348;name;3666
348;name;7815
348;name;8736
348;name;2088
349;name;13100
349;name;24085
349;name;21557
349;name;8002
349;name;3402
349;name;20824
349;name;28288
349;name;19372
349;name;14332
349;name;11303
349;name;27950
350;name;4778
350;name;17261
350;name;5970
350;name;21126
350;name;27001
350;name;5413
350;name;1964
350;name;31864
350;name;24057
350;name;15792
350;name;19324
351;name;4986
351;name;21057
351;name;4167
351;name;21811
351;name;23671
351;name;5174
351;name;18982
351;name;11949
351;name;20147
351;name;4504
351;name;15685
351;name;16846
351;name;17375
351;name;17283
351;name;19594
351;name;20699
351;name;7750
351;name;15722
351;name;26534
351;name;29169
351;name;11637
352;name;16828
352;name;24008
352;name;17822
352;name;7246
352;name;23428
352;name;20480
352;name;20720
352;name;20110
353;name;7588
353;name;8504
353;name;3645
353;name;4607
353;name;2311
353;name;10325
353;name;5637
354;name;22490
354;name;20685
354;name;12148
354;name;12665
354;name;28905
354;name;15814
354;name;13221
354;name;13347
354;name;7181
354;name;29716
354;name;28197
354;name;8166
354;name;21897
355;name;9671
355;name;8749
355;name;494
355;name;8180
355;name;2521
355;name;2293
355;name;5028
355;name;470
355;name;4286
355;name;8992
355;name;5548
355;name;2848
355;name;5789
356;name;4503
356;name;6466
356;name;6827
356;name;7352
356;name;10772
356;name;11922
356;name;9185
356;name;8291
356;name;7353
356;name;8395
356;name;5054
356;name;571
356;name;6420
356;name;7538
356;name;5901
356;name;1094
357;name;21361
357;name;23519
357;name;1608
357;name;13517
357;name;5007
